idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
248,F,0.9011162453120375,1.0138526597242339,false,0,NaN
249,F,0.9012090449337543,1.0060798189040427,false,0,NaN
250,F,0.9012797093694044,0.9959555371506025,true,0,NaN
251,F,0.8992920864950877,1.1470208692373223,false,0,NaN
252,F,0.9050042672721887,1.4752555673268737,false,0,NaN
253,F,0.9002649743948478,1.0549931923733964,false,0,NaN
254,F,0.9024973226458818,1.0818706007699292,false,0,NaN
255,F,0.9007524098634486,1.0303523992931527,false,0,NaN
256,F,0.9020530426366975,1.025352086025491,false,0,NaN
257,F,0.9009981467418591,1.0176788768747584,false,0,NaN
258,F,0.9018195688834433,1.011924364225781,false,0,NaN
259,F,0.901125373163906,1.0079940019478122,false,0,NaN
260,F,0.9015805848275564,1.0045239280081546,false,0,NaN
261,F,0.9011990267203173,1.0030172292351127,false,0,NaN
262,F,0.9014660533635704,0.999621144080333,true,0,NaN
263,F,0.9012393680448608,0.9991403461816801,true,0,NaN
264,F,0.9011865100153489,1.0020222320524295,false,0,NaN
265,F,0.901261451459997,1.0010050808630382,false,0,NaN
266,F,0.9012386523922479,0.9991519284961468,true,0,NaN
267,F,0.9011737977562541,1.0034320750839725,false,0,NaN
268,F,0.9012993232552333,1.0010624906963508,false,0,NaN
269,F,0.901206225074251,1.0015997788108553,false,0,NaN
270,F,0.9012224387332495,1.0003911214471926,false,0,NaN
271,F,0.9012305455627486,0.9996445236185927,true,0,NaN
272,F,0.9011701965912934,1.0053653686980006,false,0,NaN
273,F,0.9014292278282164,1.002795529350236,false,0,NaN
274,F,0.901170290233523,1.0053223334502033,false,0,NaN
275,F,0.9014280101606356,1.0028204037203867,false,0,NaN
276,F,0.9011703409601006,1.0053027410088664,false,0,NaN
277,F,0.9014275061918903,1.002852938642549,false,0,NaN
278,F,0.901182005921895,1.0033338611543152,false,0,NaN
279,F,0.9013569819792902,1.002850293819821,false,0,NaN
280,F,0.9012103291890569,1.0026021013864137,false,0,NaN
281,F,0.9012244908226378,1.0011750393960834,false,0,NaN
282,F,0.9012315716394284,1.0001831561369074,false,0,NaN
283,F,0.9012368822520214,0.9991521398797085,true,0,NaN
284,F,0.9011857715597157,1.0020153968188679,false,0,NaN
285,F,0.9012746277947628,1.001434879702308,false,0,NaN
286,F,0.9012368444085328,0.9991527645197975,true,0,NaN
287,F,0.9011741305197143,1.0034286604307816,false,0,NaN
288,F,0.9013220263570275,1.0007713508380691,false,0,NaN
289,F,0.9012054874641235,1.0015989812264086,false,0,NaN
290,F,0.9012211659363282,1.0004234949235877,false,0,NaN
291,F,0.9012290051724304,1.0002847383064517,false,0,NaN
292,F,0.901212321893579,1.0025916419018923,false,0,NaN
293,F,0.9012245876143986,1.0011719810938426,false,0,NaN
294,F,0.9012307204752271,1.0011744260099005,false,0,NaN
295,F,0.9012337869064788,1.0001793888233224,false,0,NaN
296,F,0.9012353201237794,0.9996877866251626,true,0,NaN
297,F,0.9012128304566669,1.0014838111734872,false,0,NaN
298,F,0.9012779621943604,1.0006951444219696,false,0,NaN
299,F,0.9012353055534036,0.9996879879439192,true,0,NaN
300,F,0.9012074839970324,1.00164022781977,false,0,NaN
301,F,0.9012725236432698,1.000058103265381,false,0,NaN
302,F,0.901221394775218,1.0010092548845304,false,0,NaN
303,F,0.9012283501643108,0.9997678878814016,true,0,NaN
304,F,0.9012134106704588,1.0010007845301112,false,0,NaN
305,F,0.9012585447538749,0.999761851750074,true,0,NaN
306,F,0.8530092551054591,NaN,false,-300,NaN
307,F,0.8771338999296671,NaN,false,-300,NaN
308,F,0.889196222341771,1.371871970743512,false,0,NaN
309,F,0.8892003129753369,1.3723910956709104,false,0,NaN
310,F,0.8952273835478229,1.146004032517829,false,0,NaN
311,F,0.8952289911987382,1.1440750632546133,false,0,NaN
312,F,0.8982429641508489,1.0653136613159981,false,0,NaN
313,F,0.8982436847666527,1.0638282063921098,false,0,NaN
314,F,0.8997507544523619,1.0297542570315155,false,0,NaN
315,F,0.8997510841610517,1.0298844907014253,false,0,NaN
316,F,0.9005046496031184,1.013867891643003,false,0,NaN
317,F,0.9005048046718396,1.0132978070674847,false,0,NaN
318,F,0.9010700709661857,1.0034873974616445,false,0,NaN
319,F,0.9010701119213804,1.0035008589874426,false,0,NaN
320,F,0.9012349855304138,1.0001111474899627,false,0,NaN
321,F,0.9012349893702472,1.0001104237584721,false,0,NaN
322,F,0.9012570723024086,0.9997644316521458,true,0,NaN
323,F,0.9012297682745297,1.0002183053420173,false,0,NaN
324,F,0.9012570657973521,0.9997644875178593,true,0,NaN
325,F,0.9012364529730175,1.000080750941755,false,0,NaN
326,F,0.9012364580390839,1.0000808969210193,false,0,NaN
327,F,0.901246759385185,0.9998813932738498,true,0,NaN
328,F,0.9012406429986569,0.9999994510288711,true,0,NaN
329,F,0.853009165596683,NaN,false,-300,NaN
330,F,0.8771249043429126,NaN,false,-300,NaN
331,F,0.8891827737160273,1.3557975222237921,false,0,NaN
332,F,0.8899150814913728,1.3112240345540938,false,0,NaN
333,F,0.8952117084025847,1.1386681650997919,false,0,NaN
334,F,0.8954971180362492,1.1085947343352627,false,0,NaN
