idx,kind,gamma_focal_prime,Delta,feasible,inner_status,gravity_value
576,G+,0.8989608443041203,0.9979151243368336,true,0,-4.445228907190568e-18
577,G-,0.8989608443041203,0.998729325785173,true,0,-4.87890977618477e-18
578,G+,0.8989608443041203,0.9989308199121637,true,0,-6.179952383167375e-18
579,G-,0.8989608443041203,0.9947374000583014,true,0,-4.336808689942018e-18
580,G+,0.8989608443041203,0.9950713286575927,true,0,-2.710505431213761e-18
581,G-,0.8989608443041203,0.9992373876906013,true,0,-6.613633252161577e-18
582,G+,0.8989608443041203,1.001338487547668,false,0,-3.144186300207963e-18
583,G-,0.8989608443041203,0.9930597491418762,true,0,-7.806255641895632e-18
584,G+,0.8989608443041203,0.9943195155052975,true,0,-6.288372600415926e-18
585,G-,0.8989608443041203,0.9989289696706297,true,0,-5.637851296924623e-18
586,G+,0.8989608443041203,0.9957242937386769,true,0,-7.047314121155779e-18
587,G-,0.8989608443041203,0.9994819478683258,true,0,-4.662069341687669e-18
588,G+,0.8989608443041203,0.9966970991249757,true,0,-3.686287386450715e-18
589,G-,0.8989608443041203,0.9983023152210484,true,0,-4.662069341687669e-18
590,G+,0.8989608443041203,0.9977734200369887,true,0,-5.9631119486702744e-18
591,G-,0.8989608443041203,0.9963816865483464,true,0,-5.5294310796760726e-18
592,G+,0.8989608443041203,0.9980555470699093,true,0,-4.553649124439119e-18
593,G-,0.8989608443041203,0.9972827729089618,true,0,-4.9873299934333204e-18
594,G+,0.8989608443041203,0.9986079142289623,true,0,-7.589415207398531e-18
595,G-,0.8989608443041203,0.9949732369160484,true,0,-4.336808689942018e-18
596,G+,0.8989608443041203,0.9989899717565125,true,0,-6.5052130349130266e-18
597,G-,0.8989608443041203,0.9946805398243217,true,0,-4.553649124439119e-18
598,G+,0.8989608443041203,0.996855487290141,true,0,-6.7220534694101275e-18
599,G-,0.8989608443041203,0.9966146065097093,true,0,-4.87890977618477e-18
600,G+,0.8989608443041203,0.999059079215275,true,0,-8.131516293641283e-18
601,G-,0.8989608443041203,0.9945984929504751,true,0,-4.553649124439119e-18
602,F,0.8985362407453208,0.9880270534585454,true,0,-7.15573433840433e-18
603,G+,0.9085362407453208,0.5865805504487562,true,0,-7.15573433840433e-18
604,G-,0.8885362407453208,2.564396244873894,false,0,-7.15573433840433e-18
605,G+,0.8985362407453208,0.990711766367869,true,0,-5.5294310796760726e-18
606,G-,0.8985362407453208,0.987125665912162,true,0,-4.87890977618477e-18
607,G+,0.8985362407453208,0.9894713460822445,true,0,-5.9631119486702744e-18
608,G-,0.8985362407453208,0.9869143631296535,true,0,-6.179952383167375e-18
609,G+,0.8985362407453208,0.9904535075334184,true,0,-5.637851296924623e-18
610,G-,0.8985362407453208,0.9879890351726831,true,0,-4.7704895589362195e-18
611,G+,0.8985362407453208,0.9901304304359689,true,0,-7.37257477290143e-18
612,G-,0.8985362407453208,0.985881065675198,true,0,-4.9873299934333204e-18
613,G+,0.8985362407453208,0.9869155484923582,true,0,-6.613633252161577e-18
614,G-,0.8985362407453208,0.9900713705452784,true,0,-5.854691731421724e-18
615,G+,0.8985362407453208,0.9910634356442997,true,0,-5.5294310796760726e-18
616,G-,0.8985362407453208,0.9857234634364996,true,0,-4.336808689942018e-18
617,G+,0.8985362407453208,0.9868059780009014,true,0,-7.37257477290143e-18
